id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations

1014005,"Introduction to Stochastic Dynamic Programming presents the basic theory and examines the scope of applications of stochastic dynamic programming. The book begins with a chapter on various finite-stage models, illustrating the wide range of applications of stochastic dynamic programming. Subsequent chapters study infinite-stage models: discounting future returns, minimizing nonnegative costs, maximizing nonnegative returns, and maximizing the long-run average return. Each of these chapters first considers whether an optimal policy need exist—providing counterexamples where appropriate—and then presents methods for obtaining such policies when they do. In addition, general areas of application are presented. The final two chapters are concerned with more specialized models. These include stochastic scheduling models and a type of process known as a multiproject bandit. The mathematical prerequisites for this text are relatively few. No prior knowledge of dynamic programming is assumed and only a moderate familiarity with probability—including the use of conditional expectation—is necessary.",Sheldon M Ross,1820,11737955128165253084,,,,Academic press,Introduction to stochastic dynamic programming,http://scholar.google.com/scholar?cluster=11737955128165253084&hl=en&oi=scholarr,,2014,/scholar?cites=11737955128165253084,B6H9ZbMAAAAJ:9yKSN-GCB0IC

1014006,"Introduction to Probability and Statistics for Engineers and Scientists, Fifth Edition is a proven text reference that provides a superior introduction to applied probability and statistics for engineering or science majors. The book lays emphasis in the manner in which probability yields insight into statistical problems, ultimately resulting in an intuitive understanding of the statistical procedures most often used by practicing engineers and scientists. Real data from actual studies across life science, engineering, computing and business are incorporated in a wide variety of exercises and examples throughout the text. These examples and exercises are combined with updated problem sets and applications to connect probability theory to everyday statistical problems and situations. The book also contains end of chapter review material that highlights key ideas as well as the risks associated with practical application of the material. Furthermore, there are new additions to proofs in the estimation section as well as new coverage of Pareto and lognormal distributions, prediction intervals, use of dummy variables in multiple regression models, and testing equality of multiple population distributions. This text is intended for upper level undergraduate and graduate students taking a course in probability and statistics for science or engineering, and for scientists, engineers, and other professionals seeking a reference of foundational content and application to these fields. Clear exposition by a renowned expert author Real data examples that use significant real data from actual studies across life science, engineering, computing and business End of Chapter …",Sheldon M Ross,1283,11086312242427922859,,,,Academic Press,Introduction to probability and statistics for engineers and scientists,http://books.google.com/books?hl=en&lr=&id=BaPOv33uZCMC&oi=fnd&pg=PP1&dq=info:qwn7Jj9-2pkJ:scholar.google.com&ots=CaNRzXAqyY&sig=Lookb01fNRmW49WTU4AnV7daA5U,,2014,/scholar?cites=11086312242427922859,B6H9ZbMAAAAJ:2osOgNQ5qMEC

1014007,"A First Course in Probability, Eighth Edition, features clear and intuitive explanations of the mathematics of probability theory, outstanding problem sets, and a variety of diverse examples and applications. This book is ideal for an upper-level undergraduate or graduate level introduction to probability for math, science, engineering and business students. It assumes a background in elementary calculus.",Sheldon Ross,844,12600287021306583805,,,,Pearson,A First Course in Probability 8th Edition,http://scholar.google.com/scholar?cluster=12600287021306583805&hl=en&oi=scholarr,,2009,/scholar?cites=12600287021306583805,B6H9ZbMAAAAJ:WHdLCjDvYFkC

1014008,"Introductory Statistics, Fourth Edition, reviews statistical concepts and techniques in a manner that will teach students not only how and when to utilize the statistical procedures developed, but also how to understand why these procedures should be used. The text's main merits are the clarity of presentation, contemporary examples and applications from diverse areas, an explanation of intuition, and the ideas behind the statistical methods. Concepts are motivated, illustrated, and explained in a way that attempts to increase one's intuition. To quote from the preface, it is only when a student develops a feel or intuition for statistics that she or he is really on the path toward making sense of data. Ross achieves this goal through a coherent mix of mathematical analysis, intuitive discussions, and examples. Applications and examples refer to real-world issues, such as gun control, stock price models, health issues, driving age limits, school admission ages, use of helmets, sports, scientific fraud, and many others. Examples relating to data mining techniques using the number of Google queries or Twitter tweets are also considered. For this fourth edition, new topical coverage includes sections on Pareto distribution and the 80-20 rule, Benford's law, added material on odds and joint distributions and correlation, logistic regression, AB testing, and more modern (big data) examples and exercises. Includes new section on Pareto distribution and the 80-20 rule, Benford’s law, odds, joint distribution and correlation, logistic regression, AB testing, and examples from the world of analytics and big data Comprehensive edition that includes the most commonly …",Sheldon M Ross,504,13485596896133044550,,,,Academic Press,Introductory statistics,http://scholar.google.com/scholar?cluster=13485596896133044550&hl=en&oi=scholarr,,2017,/scholar?cites=13485596896133044550,B6H9ZbMAAAAJ:roLk4NBRz8UC

1014009,"Introduction to Probability and Statistics for Engineers and Scientists, Sixth Edition, uniquely emphasizes how probability informs statistical problems, thus helping readers develop an intuitive understanding of the statistical procedures commonly used by practicing engineers and scientists. Utilizing real data from actual studies across life science, engineering, computing and business, this useful introduction supports reader comprehension through a wide variety of exercises and examples. End-of-chapter reviews of materials highlight key ideas, also discussing the risks associated with the practical application of each material. In the new edition, coverage includes information on Big Data and the use of R. This book is intended for upper level undergraduate and graduate students taking a probability and statistics course in engineering programs as well as those across the biological, physical and computer science departments. It is also appropriate for scientists, engineers and other professionals seeking a reference of foundational content and application to these fields. Provides the author’s uniquely accessible and engaging approach as tailored for the needs of Engineers and Scientists Features examples that use significant real data from actual studies across life science, engineering, computing and business Includes new coverage to support the use of R Offers new chapters on big data techniques",Sheldon M Ross,489,2844516005468230920,,,,Academic press,Introduction to probability and statistics for engineers and scientists,http://scholar.google.com/scholar?cluster=2844516005468230920&hl=en&oi=scholarr,,2020,/scholar?cites=2844516005468230920,B6H9ZbMAAAAJ:Tyk-4Ss8FVUC

1014010,"A First Course in Probability, Ninth Edition, features clear and intuitive explanations of the mathematics of probability theory, outstanding problem sets, and a variety of diverse examples and applications. This book is ideal for an upper-level undergraduate or graduate level introduction to probability for math, science, engineering and business students. It assumes a background in elementary calculus.",Sheldon Ross,435,5158480215937319155,,,,Pearson,A first course in probability,https://cds.cern.ch/record/1955098,,2014,/scholar?cites=5158480215937319155,B6H9ZbMAAAAJ:P7Ujq4OLJYoC

1014011,"Help Design Your New ACM Digital Library. We're upgrading the ACM DL, and would like your
input. Please sign up to review new features, functionality and page designs. Leave an email
address: or Follow @ACMDL. or [Not interested]. Google, Inc. (search) … 
",Sheldon M Ross,362,9218280393728244605,,,,Prentice Hall PTR,A course in simulation,https://dl.acm.org/citation.cfm?id=542149,,1990,/scholar?cites=9218280393728244605,B6H9ZbMAAAAJ:IjCSPb-OGe4C

1014012,"Our presentation concentrates on options and other derivative securities. Options are among the most relevant and widely spread financial instruments. The need to price and hedge options has been the key factor driving the development of mathematical finance. An option gives its holder the right, but not the obligation, to buy or sell-a financial asset (underlying)-at or before a certain date (maturity)-at a predetermined price (strike).",Ulrich Horst,317,16078247513842741151,,,,,Introduction to Mathematical Finance,https://www.applied-financial-mathematics.de/sites/default/files/main-student.pdf,,2018,/scholar?cites=16078247513842741151,B6H9ZbMAAAAJ:Y0pCki6q_DkC

1014013,"The linear (circular) k-of-n:F system has n linearly (circularly) ordered components. Each component either functions or fails. The system fails i.f.f.k consecutive components fail. This paper provides, in the i.i.d. case, recursive formulas and bounds for computing system reliability. It considers properties of system life distributions and, in the non i.i.d. case, questions of optimal system design.",Cyrus Derman and Gerald J Lieberman and Sheldon M Ross,305,16694659045419306918,IEEE Transactions on Reliability,1,57-63,IEEE,On the consecutive-k-of-n: F system,https://ieeexplore.ieee.org/abstract/document/5221229/,31,1982,/scholar?cites=16694659045419306918,B6H9ZbMAAAAJ:W7OEmFMy1HYC

1014014,"Hoy en dia vivimos en un mundo repleto de información, es decir, de datos, y no cabe duda que para interpretarlos correctamente es fundamental el conocimiento de la Estadística, que podría definirse como el arte de obtener conclusiones a partir de datos. Dirigida a estudiantes universitarios de cualquier área, esta Introducción a la Estadística sólo exige conocimientos de álgebra a nivel de enseñanza media. Su objetivo no es simplemente el de presentar conceptos y técnicas estadísticas, sino que pretende que los futuros profesionales sepan cuándo y cómo deben aplicar los conocimientos estadísticos y, además, entiendan la razón por la cual se utiliza uno en concreto en determinados casos. Para ello, los autores han realizado un gran esfuerzo a la hora de explicar las ideas que sustentan los conceptos y las técnicas estadísticas presentadas. Las aplicaciones de la Estadística y las distintas perspectivas de su uso se explican aquí de forma clara y concisa, y se ilustran con numerosos ejemplos y problemas de trabajo sobre una amplia variedad de temas, en su mayor parte tomados de la vida real. Para desarrollar las habilidades del lector, se proponen cientos de ejercicios y problemas de repaso que incitan a pensar.",Sheldom M Ross,301,5310602288081881716,,,,Reverté,Introducción a la estadística,http://scholar.google.com/scholar?cluster=5310602288081881716&hl=en&oi=scholarr,,2018,/scholar?cites=5310602288081881716,B6H9ZbMAAAAJ:anf4URPfarAC

1014015,"Probability is an area of mathematics of tremendous contemporary importance across all aspects of human endeavour. This book is a compact account of the basic features of probability and random processes at the level of first and second year mathematics undergraduates and Masters' students in cognate fields. It is suitable for a first course in probability, plus a follow-up course in random processes including Markov chains. A special feature is the authors' attention to rigorous mathematics: not everything is rigorous, but the need for rigour is explained at difficult junctures. The text is enriched by simple exercises, together with problems (with very brief hints) many of which are taken from final examinations at Cambridge and Oxford. The first eight chapters form a course in basic probability, being an account of events, random variables, and distributions-discrete and continuous random variables are treated separately-together with simple versions of the law of large numbers and the central limit theorem. There is an account of moment generating functions and their applications. The following three chapters are about branching processes, random walks, and continuous-time random processes such as the Poisson process. The final chapter is a fairly extensive account of Markov chains in discrete time. This second edition develops the success of the first edition through an updated presentation, the extensive new chapter on Markov chains, and a number of new sections to ensure comprehensive coverage of the syllabi at major universities.",Geoffrey Grimmett and Dominic Welsh,291,5064014567795777452,,,,Oxford University Press,Probability: an introduction,http://books.google.com/books?hl=en&lr=&id=wIUSDAAAQBAJ&oi=fnd&pg=PP1&dq=info:rN_eSmv-RkYJ:scholar.google.com&ots=vnXWowv_az&sig=U7FaaMdrurCp2fYnbnQE7OL099A,,2014,/scholar?cites=5064014567795777452,B6H9ZbMAAAAJ:nrtMV_XWKgEC

1014016,"A typical approach to estimate an unknown quantity $\mu$ is to design an experiment that produces a random variable Z, distributed in [0,1] with  E[Z]=\mu$, run this experiment independently a number of times, and use the average of the outcomes as the estimate. In this paper, we consider the case when no a priori information about Z is known except that is distributed in [0,1]. We describe an approximation algorithm ${\cal A}{\cal A}$ which, given $\epsilon$ and $\delta$, when running independent experiments with respect to any Z, produces an estimate that is within a factor $1+\epsilon$ of $\mu$ with probability at least $1-\delta$. We prove that the expected number of experiments run by ${\cal A}{\cal A}$ (which depends on Z) is optimal to within a constant factor {for every} Z.",Paul Dagum and Richard Karp and Michael Luby and Sheldon Ross,257,2867825936178682322,SIAM Journal on computing,5,1484-1496,Society for Industrial and Applied Mathematics,An optimal algorithm for Monte Carlo estimation,https://epubs.siam.org/doi/abs/10.1137/S0097539797315306,29,2000,/scholar?cites=2867825936178682322,B6H9ZbMAAAAJ:ufrVoPGSRksC

1014017,"This textbook on the basics of option pricing is accessible to readers with limited mathematical training. It is for both professional traders and undergraduates studying the basics of finance. Assuming no prior knowledge of probability, Sheldon M. Ross offers clear, simple explanations of arbitrage, the Black-Scholes option pricing formula, and other topics such as utility functions, optimal portfolio selections, and the capital assets pricing model. Among the many new features of this third edition are new chapters on Brownian motion and geometric Brownian motion, stochastic order relations and stochastic dynamic programming, along with expanded sets of exercises and references for all the chapters.",Sheldon M Ross,251,14353505610066863528,,,,Cambridge University Press,An elementary introduction to mathematical finance,http://books.google.com/books?hl=en&lr=&id=roYOpM96m5sC&oi=fnd&pg=PR11&dq=info:qKWc4U3lMccJ:scholar.google.com&ots=f4_cSl4-0q&sig=kufkkXI7r_E6e-tJaXnRWhamKB4,,2011,/scholar?cites=14353505610066863528,B6H9ZbMAAAAJ:_FxGoFyzp5QC

1014018,"We suppose that a production process may be in any one of a countable number of states and that the quality of the item produced is a function of this underlying state. It is also supposed that the state of the process at time t is not known and only becomes known when an item is sampled. We suppose that there are inspection, production, and revision costs and provide a framework for handling problems of this nature. We also treat in detail a 2-state version of this problem, and in this case show that the optimal policy does not necessarily have the three region structure which intuition suggests.",Sheldon M Ross,231,10971165237747054123,Management Science,9,587-596,INFORMS,Quality control under Markovian deterioration,https://pubsonline.informs.org/doi/abs/10.1287/mnsc.17.9.587,17,1971,/scholar?cites=10971165237747054123,B6H9ZbMAAAAJ:YsMSGLbcyi4C

1014019,"Suppose there are n men available to perform n jobs. The n jobs occur in sequential order with the value of each job being a random variable X. Associated with each man is a probability p. If a “p” man is assigned to an “X = x” job, the (expected) reward is assumed to be given by px. After a man is assigned to a job, he is unavailable for future assignments. The paper is concerned with the optimal assignment of the n men to the n jobs, so as to maximize the total expected reward. The optimal policy is characterized, and a recursive equation is presented for obtaining the necessary constants of this optimal policy.In particular, if p1 ≦ p2 ≦ ⋯ ≦ pn the optimal choice in the initial stage of an n stage assignment problem is to use pi if x falls into an ith nonoverlapping interval comprising the real line. These intervals depend on n and the CDF of X, but are independent of the p's.The optimal policy is also presented for the …",Cyrus Derman and Gerald J Lieberman and Sheldon M Ross,213,5500709023754470897,Management Science,7,349-355,INFORMS,A sequential stochastic assignment problem,https://pubsonline.informs.org/doi/abs/10.1287/mnsc.18.7.349,18,1972,/scholar?cites=5500709023754470897,B6H9ZbMAAAAJ:eQOLeE2rZwMC

1014020,"Probability Models for Computer Science / Edition 1 by Sheldon M. . probabilistic models, axioms 
of probability, and gave some simple examples. Computer Science » Probabilistic Systems Analysis 
and Applied Probability Probability Models for Computer Science 978-0-12-598051-7. Probability 
Models for Computer Science: Sheldon M. Ross A Course on Probability Theory for Computer 
Scientists Probability Models for Computer Science by Sheldon M Ross starting at $9.17. Probability 
Models for Computer Science has 1 available editions to buy at Probability Models for Computer 
Science by Sheldon M. Ross - from Reference books for Part B: Probability methods. ?. * 
Ross, Sheldon M. Probability Models for Computer Science. Harcourt/Academic Press, 
2002. ?. Probability Models for Computer Science - Buy Books Online BOOKS Probability Models 
for Computer Science by Sheldon M. Ross, 9780125980517, available at Book … ",Sheldon M Ross,204,14956447983451902952,,,,Harcourt Academic Press,Probability models for computer science,https://pdfs.semanticscholar.org/cb81/c211a90a390db5268e882e049400aea00b05.pdf,,2002,/scholar?cites=14956447983451902952,B6H9ZbMAAAAJ:nRpfm8aw39MC

1014021,"Consider a system that is composed of  components, each of which is operating at some performance level. We suppose that there exists a nondecreasing function  such that  denotes the performance level of the system when the th component's performance level is . We allow both  and  to be arbitrary nonnegative numbers and extend many of the important results of the usual binary model to this more general framework. In particular, we obtain a fundamental inequality for  when  is binary, which can, among other things, be used to generate a host of inequalities concerning increasing failure rate average distributions including, as a special case, the convolution and system closure theorem. We also define the concept of an increasing failure rate average stochastic process and prove the analog of the closure theorem; and then also do the same for new …",Sheldon M Ross,190,15785728876191996834,The annals of Probability,,379-383,Institute of Mathematical Statistics,Multivalued state component systems,https://www.jstor.org/stable/2242888,,1979,/scholar?cites=15785728876191996834,B6H9ZbMAAAAJ:LkGwnXOMwfcC

1014022,"1ER. RESUMEN: CONTIENE: VARIABLES Y REPRESENTACIONES. DISTRIBUCIONESDE FRECUENCIA. MEDIA, MEDIANA, MODA Y OTRAS MEDIDAS DE CENTRALIZACI&OACUTE; N. LA DESVIACI&OACUTE; N T&IACUTE; PICA Y OTRAS MEDIDAS DE DISPERSI&OACUTE; N. MOMENTOS, SESGOS Y CURTOSIS. TEOR&IACUTE; A ELEMENTAL DE LA PROBABILIDAD. LAS DISTRIBUCIONES BINOMIAL, NORMAL Y DE POISSON. TEOR&IACUTE; A ELEMENTAL DE MUESTREO. TEOR&IACUTE; A DE ESTIMACI&OACUTE; N ESTAD&IACUTE; STICA. TEOR&IACUTE; A DE LA DECISI&OACUTE; N ESTAD&IACUTE; STICA, ENSAYOS DE HIP&OACUTE; TISIS Y SIGNIFICACI&OACUTE; N. TEOR&IACUTE; A DE PEQUEHAS MUESTRAS. LA PRUEBA CHI-CUADRADO. CURVA DE AJUSTE Y M&EACUTE; TODOS DE M&IACUTE; NIMOS CUADRADOS. TEOR&IACUTE; A DE LA CORRELACI&OACUTE; N. CORRELACI&OACUTE; N M&UACUTE; LTIPLE Y PARCIAL. AN&AACUTE; LISIS DE SERIES DE TIEMPO. N&UACUTE; MEROS &IACUTE; NDICE.",Murray R Spiegel and José Luis Gómez Espadas and Alberto Losada Villasante,185,9017754314364787567,,QA39. S6418 1970.,,McGraw-Hill,Teoría y problemas de estadística,http://www.sidalc.net/cgi-bin/wxis.exe/?IsisScript=UNCPE.xis&method=post&formato=2&cantidad=1&expresion=mfn=001503,,1982,/scholar?cites=9017754314364787567,B6H9ZbMAAAAJ:LO7wyVUgiFcC

1014023,An approximation for the average delay in queue of an entering customer is presented for the M/G/K queuing model with finite capacity. The approximation is obtained by means of an approximation relating a joint distribution of remaining service time to the equilibrium service distribution.,Shirley A Nozaki and Sheldon M Ross,168,12142520382327178357,Journal of Applied Probability,,826-834,Applied Probability Trust,Approximations in finite-capacity multi-server queues with Poisson arrivals,https://www.jstor.org/stable/3213437,,1978,/scholar?cites=12142520382327178357,B6H9ZbMAAAAJ:WF5omc3nYNoC

1014024,"This comprehensive guide to stochastic processes gives a complete overview of the theory and addresses the most important applications. Pitched at a level accessible to beginning graduate students and researchers from applied disciplines, it is both a course book and a rich resource for individual readers. Subjects covered include Brownian motion, stochastic calculus, stochastic differential equations, Markov processes, weak convergence of processes and semigroup theory. Applications include the Black–Scholes formula for the pricing of derivatives in financial mathematics, the Kalman–Bucy filter used in the US space program and also theoretical applications to partial differential equations and analysis. Short, readable chapters aim for clarity rather than full generality. More than 350 exercises are included to help readers put their new-found knowledge to the test and to prepare them for tackling the research literature.",Richard F Bass,144,10004154044292574216,,,,Cambridge University Press,Stochastic processes,http://books.google.com/books?hl=en&lr=&id=Ll0T7PIkcKMC&oi=fnd&pg=PR7&dq=info:CKxYWBnl1YoJ:scholar.google.com&ots=vgCeW13kJi&sig=C2uNh4VfS5YMSLhBHO6fDaduVPY,33,2011,/scholar?cites=10004154044292574216,B6H9ZbMAAAAJ:u5HHmVD_uO8C

1014025,"Scilab code Exa 2.5 a Empirical Rule1 data=[90 91 94 83 85 85 87 88 72 74 74 75 77 77 78 60 62 63 64 66 66 52 55 55 56 58 43 46]; 2 disp (” According to the empirical rule”) 3 disp (” 68% of the data lies between”) 4 disp (mean (data)+ st_deviation (data),” and”, mean (data)-st_deviation (data))5 disp (” 95% of the data lies between”) 6 disp (mean (data)+(2* st_deviation (data)),” and”, mean (data)-(2* st_deviation (data))) 7 disp (” 99.7% of the data lies between”) 8 disp (mean (data)+(3* st_deviation (data)),” and”, mean (data)-(3* st_deviation (data)))",Sheldon Ross,134,18165609446014109827,disp,m2,17,"Elsevier, New Delhi",Probability and statistics for engineers and scientists,https://www.academia.edu/download/38899372/Probability_And_Statistics_For_Engineers_And_Scientists_S._M._Ross.pdf,16,2009,/scholar?cites=18165609446014109827,B6H9ZbMAAAAJ:ZeXyd9-uunAC

1014026,"1. Introduction. We are concerned with a process which is observed at times t= 0, 1, 2,*** and classified into one of a possible number of states. We let C denote the state space of the process. OC is assumed to be a Borel subset of a complete separable metric space, and we let s be the o--algebra of Borel subsets of Sc. After each classification an action must be chosen and we let A, assumed finite, denote the set of all possible actions.Let {Xt; t= 0, 1, 2,*.*} and {At; t= 0, 1, 2,**} denote the sequence of states and actions; and let St-,=(X0, Ao,*, Xt, At-). It is assumed that for every x-X, k-A there is a known probability measure P (* x, k) on 60 such that, for some version, P {Xt+ 1 EBI Xt= x, A t= k, S t_1= P (BI x, k) for every BE (P, and all histories St-,. It is also assumed that for every k EA, BE P (BI, k) is a Baire function on S. Whenever the process is in state x and action k is chosen then a bounded (expected) cost C (x, k …",Sheldon M Ross,127,16992934066497052133,The Annals of Mathematical Statistics,6,2118-2122,Institute of Mathematical Statistics,Arbitrary state Markovian decision processes,https://www.jstor.org/stable/2239310,39,1968,/scholar?cites=16992934066497052133,B6H9ZbMAAAAJ:Se3iqnhoufwC

1014027,"On-line and off-line quality control are the two methods used to discern a products reliability of quality. Though they are disparate techniques, both methods are used to achieve the same result. This introductory textbook integrates the two techniques to present a wide coverage of statistical methods of quality control. The text is compact, stressing the key ideas and concepts rather than trying to cover each method in complete depth. Statistical Aspects of Quality Control is an excellent starting point for a student interested in learning more about the field of statistical quality control. References and suggested readings are included at the end of each chapter.* Presents statistical quality control in a compact fashion that stresses key ideas and concepts* Uses the concept of Average Run Length to compare the different control charts, such as Shewhart, moving average, and cusum* Introduces the Taguchi approach to quality design* Includes information on acceptance sampling* Concludes each chapter with final comments, references, and examples to illustrate the methods discussed",Cyrus Derman,119,7326567585761419425,,,,Academic Press,Statistical aspects of quality control,http://scholar.google.com/scholar?cluster=7326567585761419425&hl=en&oi=scholarr,,1997,/scholar?cites=7326567585761419425,B6H9ZbMAAAAJ:3fE2CSJIrl8C

1014028,"The semi-Markov decision model is considered under the criterion of long-run average cost. A new criterion, which for any policy considers the limit of the expected cost incurred during the first n transitions divided by the expected length of the first n transitions, is considered. Conditions guaranteeing that an optimal stationary (non-randomized) policy exist are then presented. It is also shown that the above criterion is equivalent to the usual one under certain conditions.",Sheldon M Ross,116,18030039143068607824,Journal of Applied Probability,,649-656,Applied Probability Trust,Average cost semi-Markov decision processes,https://www.jstor.org/stable/3211944,,1970,/scholar?cites=18030039143068607824,B6H9ZbMAAAAJ:0EnyYjriUFMC

1014029,"               One of the major difficulties in attempting to apply known queueing theory results to real problems is that almost always these results assume a time-stationary Poisson arrival process, whereas in practice the actual process is almost invariably non-stationary. In this paper we consider single-server infinite-capacity queueing models in which the arrival process is a non-stationary process with an intensity function Λ(t), t ≧ 0, which is itself a random process. We suppose that the average value of the intensity function exists and is equal to some constant, call it λ, with probability 1. We make a conjecture to the effect that 'the closer {Λ(t), t≧ 0$ is to the stationary Poisson process with rate λ' then the smaller is the average customer delay, and then we verify the conjecture in the special case where the arrival process is an interrupted Poisson process.             ",Sheldon M Ross,115,1299972175821610804,Journal of Applied Probability,,602-609,Applied Probability Trust,Average delay in queues with non-stationary Poisson arrivals,https://www.jstor.org/stable/3213122,,1978,/scholar?cites=1299972175821610804,B6H9ZbMAAAAJ:UebtZRa9Y70C

