id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations

1018005,"The objective of this research was to compare seasonal and annual estimates of CO2 and water vapor exchange across sites in forests, grasslands, crops, and tundra that are part of an international network called FLUXNET, and to investigating the responses of vegetation to environmental variables. FLUXNETs goals are to understand the mechanisms controlling the exchanges of CO2, water vapor and energy across a spectrum of time and space scales, and to provide information for modeling of carbon and water cycling across regions and the globe. At a subset of sites, net carbon uptake (net ecosystem exchange, the net of photosynthesis and respiration) was greater under diffuse than under direct radiation conditions, perhaps because of a more efficient distribution of non-saturating light conditions for photosynthesis, lower vapor pressure deficit limitation to photosynthesis, and lower respiration associated …",BE Law and E Falge and L v Gu and DD Baldocchi and P Bakwin and P Berbigier and K Davis and AJ Dolman and M Falk and JD Fuentes and A Goldstein and A Granier and A Grelle and D Hollinger and IA Janssens and P Jarvis and NO Jensen,1153,4228538500149414895,Agricultural and Forest Meteorology,1-4,97-120,Elsevier,Environmental controls over carbon dioxide and water vapor exchange of terrestrial vegetation,https://www.sciencedirect.com/science/article/pii/S0168192302001041,113,2002,/scholar?cites=4228538500149414895,J2KWqAoAAAAJ:08ZZubdj9fEC

1018006,"The use of fossil fuels and fertilizers has increased the amount of biologically reactive nitrogen in the atmosphere over the past century. As a consequence, forests in industrialized regions have experienced greater rates of nitrogen deposition in recent decades. This unintended fertilization has stimulated forest growth, but has also affected soil microbial activity, and thus the recycling of soil carbon and nutrients. A meta-analysis suggests that nitrogen deposition impedes organic matter decomposition, and thus stimulates carbon sequestration, in temperate forest soils where nitrogen is not limiting microbial growth. The concomitant reduction in soil carbon emissions is substantial, and equivalent in magnitude to the amount of carbon taken up by trees owing to nitrogen fertilization. As atmospheric nitrogen levels continue to rise, increased nitrogen deposition could spread to older, more weathered soils, as found in …",IA Janssens and Wouter Dieleman and Sebastiaan Luyssaert and Jens-Arne Subke and Markus Reichstein and Reinhart Ceulemans and Philippe Ciais and A Johannes Dolman and John Grace and Giorgio Matteucci and Dario Papale and Shi-Long Piao and Ernst-Detlef Schulze and Jianwu Tang and Beverly E Law,1073,4712688089134163691,Nature geoscience,5,315-322,Nature Publishing Group,Reduction of forest soil respiration in response to nitrogen deposition,https://www.nature.com/articles/ngeo844,3,2010,/scholar?cites=4712688089134163691,J2KWqAoAAAAJ:zLWjf1WUPmwC

1018007,"Temperate and boreal forests in the Northern Hemisphere cover an area of about 2× 10 7 square kilometres and act as a substantial carbon sink (0.6–0.7 petagrams of carbon per year) 1. Although forest expansion following agricultural abandonment is certainly responsible for an important fraction of this carbon sink activity, the additional effects on the carbon balance of established forests of increased atmospheric carbon dioxide, increasing temperatures, changes in management practices and nitrogen deposition are difficult to disentangle, despite an extensive network of measurement stations 2, 3. The relevance of this measurement effort has also been questioned 4, because spot measurements fail to take into account the role of disturbances, either natural (fire, pests, windstorms) or anthropogenic (forest harvesting). Here we show that the temporal dynamics following stand-replacing disturbances do indeed …",Federico Magnani and Maurizio Mencuccini and Marco Borghetti and Paul Berbigier and Frank Berninger and Sylvain Delzon and Achim Grelle and Pertti Hari and Paul G Jarvis and Pasi Kolari and Andrew S Kowalski and Harry Lankreijer and Beverly E Law and Anders Lindroth and Denis Loustau and Giovanni Manca and John B Moncrieff and Mark Rayment and Vanessa Tedeschi and Riccardo Valentini and John Grace,1038,4349635593036380590,Nature,7146,849-851,Nature Publishing Group,The human footprint in the carbon cycle of temperate and boreal forests,https://www.nature.com/articles/nature05847,447,2007,/scholar?cites=4349635593036380590,J2KWqAoAAAAJ:LPZeul_q3PIC

1018008,"[1] We upscaled FLUXNET observations of carbon dioxide, water, and energy fluxes to the global scale using the machine learning technique, model tree ensembles (MTE). We trained MTE to predict site‐level gross primary productivity (GPP), terrestrial ecosystem respiration (TER), net ecosystem exchange (NEE), latent energy (LE), and sensible heat (H) based on remote sensing indices, climate and meteorological data, and information on land use. We applied the trained MTEs to generate global flux fields at a 0.5× 0.5 spatial resolution and a monthly temporal resolution from 1982 to 2008. Cross‐validation analyses revealed good performance of MTE in predicting among‐site flux variability with modeling efficiencies (MEf) between 0.64 and 0.84, except for NEE (MEf= 0.32). Performance was also good for predicting seasonal patterns (MEf between 0.84 and 0.89, except for NEE (0.64)). By comparison …",Martin Jung and Markus Reichstein and Hank A Margolis and Alessandro Cescatti and Andrew D Richardson and M Altaf Arain and Almut Arneth and Christian Bernhofer and Damien Bonal and Jiquan Chen and Damiano Gianelle and Nadine Gobron and Gerald Kiely and Werner Kutsch and Gitta Lasslop and Beverly E Law and Anders Lindroth and Lutz Merbold and Leonardo Montagnani and Eddy J Moors and Dario Papale and Matteo Sottocornola and Francesco Vaccari and Christopher Williams,902,2726108887877187466,Journal of Geophysical Research: Biogeosciences,G3,,"John Wiley & Sons, Ltd","Global patterns of land‐atmosphere fluxes of carbon dioxide, latent heat, and sensible heat derived from eddy covariance, satellite, and meteorological observations",https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2010JG001566@10.1002/(ISSN)2169-8961.EDCOVMEAS1,116,2011,/scholar?cites=2726108887877187466,J2KWqAoAAAAJ:d1gkVwhDpl0C

1018009,"Terrestrial ecosystems sequester 2.1 Pg of atmospheric carbon annually. A large amount of the terrestrial sink is realized by forests. However, considerable uncertainties remain regarding the fate of this carbon over both short and long timescales. Relevant data to address these uncertainties are being collected at many sites around the world, but syntheses of these data are still sparse. To facilitate future synthesis activities, we have assembled a comprehensive global database for forest ecosystems, which includes carbon budget variables (fluxes and stocks), ecosystem traits (e.g. leaf area index, age), as well as ancillary site information such as management regime, climate, and soil characteristics. This publicly available database can be used to quantify global, regional or biome‐specific carbon budgets; to re‐examine established relationships; to test emerging hypotheses about ecosystem functioning [e.g. a …",Sebastiaan Luyssaert and I Inglima and Martin Jung and AD Richardson and M Reichstein and D Papale and SL Piao and E‐D SCHULZE and L Wingate and G Matteucci and LEOC Aragao and Marc Aubinet and C Beer and C Bernhofer and KG Black and D Bonal and J‐M BONNEFOND and J Chambers and P Ciais and B Cook and KJ Davis and AJ Dolman and B Gielen and M Goulden and J Grace and A Granier and A Grelle and T Griffis and T Grünwald and G Guidolotti and PJ Hanson and R Harding and DY Hollinger and LR Hutyra and P Kolari and B Kruijt and W Kutsch and Fredrik Lagergren and T Laurila and BE Law and G Le Maire and Anders Lindroth and D Loustau and Y Malhi and J Mateus and M Migliavacca and L Misson and L Montagnani and J Moncrieff and E Moors and JW Munger and E Nikinmaa and SV Ollinger and G Pita and Corinna Rebmann and O Roupsard and N Saigusa and MJ Sanz and G Seufert and C Sierra and M‐L SMITH and J Tang and R Valentini and T Vesala and IA Janssens,901,12219837338302171123,Global Change Biology,12,2509-2537,Blackwell Publishing Ltd,"CO2 balance of boreal, temperate, and tropical forests derived from a global database",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2486.2007.01439.x,13,2007,/scholar?cites=12219837338302171123,J2KWqAoAAAAJ:XiVPGOgt02cC

1018010,,Beverly Law and Shashi Verma,829,5929396297538155701,Handbook of Micrometeorology,,1-5,Springer Netherlands,Introduction,,,2005,/scholar?cites=5929396297538155701,J2KWqAoAAAAJ:VOx2b1Wkg3QC

1018011,"The effects of disturbance history, climate, and changes in atmospheric carbon dioxide (CO2) concentration and nitrogen deposition (Ndep) on carbon and water fluxes in seven North American evergreen forests are assessed using a coupled water–carbon–nitrogen model, canopy-scale flux observations, and descriptions of the vegetation type, management practices, and disturbance histories at each site. The effects of interannual climate variability, disturbance history, and vegetation ecophysiology on carbon and water fluxes and storage are integrated by the ecosystem process model Biome-BGC, with results compared to site biometric analyses and eddy covariance observations aggregated by month and year. Model results suggest that variation between sites in net ecosystem carbon exchange (NEE) is largely a function of disturbance history, with important secondary effects from site climate, vegetation …",Peter E Thornton and Beverley E Law and Henry L Gholz and Kenneth L Clark and Eva Falge and David S Ellsworth and AH Goldstein and Russell K Monson and David Hollinger and Michael Falk and Jiquan Chen and Jed P Sparks,829,14823789151550881507,Agricultural and forest meteorology,1-4,185-222,Elsevier,Modeling and measuring the effects of disturbance history and climate on carbon and water budgets in evergreen needleleaf forests,https://www.sciencedirect.com/science/article/pii/S0168192302001089,113,2002,/scholar?cites=14823789151550881507,J2KWqAoAAAAJ:tS2w5q8j5-wC

1018012,,PE Thornton and BE Law and HL Gholz and KL Clark and E Falge,829,14823789151550881507,Agric. For. Meteorol,,185-222,,co-authors. 2002. Modeling and measuring the effects of disturbance history and climate on carbon and water budgets in evergreen needleleaf forests,,113,,/scholar?cites=14823789151550881507,J2KWqAoAAAAJ:olpn-zPbct0C

1018013,"This paper reviews the role of soil respiration in determining ecosystem carbon balance, and the conceptual basis for measuring and modeling soil respiration. We developed it to provide background and context for this special issue on soil respiration and to synthesize the presentations and discussions at the workshop. Soil respiration is the largest component of ecosystem respiration. Because autotrophic and heterotrophic activity belowground is controlled by substrate availability, soil respiration is strongly linked to plant metabolism, photosynthesis and litterfall. This link dominates both base rates and short-term fluctuations in soil respiration and suggests many roles for soil respiration as an indicator of ecosystem metabolism. However, the strong links between above and belowground processes complicate using soil respiration to understand changes in ecosystem carbon storage. Root and associated …",Michael G Ryan and Beverly E Law,802,15883502754556264779,Biogeochemistry,1,3-27,Springer Netherlands,"Interpreting, measuring, and modeling soil respiration",https://link.springer.com/content/pdf/10.1007/s10533-004-5167-7.pdf,73,2005,/scholar?cites=15883502754556264779,J2KWqAoAAAAJ:AXPGKjj_ei8C

1018014,"Micrometeorology is a branch of meteorology that is concerned with atmospheric phenomena and processes near the ground at scales of tens of meters to several kilometers. Progress in micrometeorologyismade throughexperimentalinvestigationofthesephenomenaandquantitative studyattemptingtobringordertoexperimentaldata. Studiesofsurfa-air? ux play a crucial role in this endeavor. The current paradigm of micrometeorology builds on two premises:(i) that scale separation exists so that the microscale phenomena can be treated more or less in isolation of phenomena occurring at larger scales, and (ii) that these phenomena are in? uenced by the surface to such an extent that “external factors” can be ignored. Quantitative studies have been based on the assumption of horizontal homogeneity, which inevitably biases the investigation toward over-idealization of the real world by restricting it to perfectly? at topography and daytime, fair weather conditions. This bias was noted by John Philip 40 years ago:“Experimenters attempt to avoid [advection] by working on sites downwind of extensive ‘homogeneous’ areas. Sometimes advection is invoked to explain otherwise inexplicable observations...”(J. Meteorol. 16, 535).",Xuhui Lee and WJ Massman and Beverly E Law,712,13206294336159057307,,,,Kluwer Academic Publishers,Handbook of micrometeorology: a guide for surface flux measurement and analysis,http://books.google.com/books?hl=en&lr=&id=d20XOQHOFacC&oi=fnd&pg=PR9&dq=info:m4UDkrouRrcJ:scholar.google.com&ots=VbHERynIXd&sig=YmZr2KWuW-Zd1e4I1CN6lhzDPrA,29,2004,/scholar?cites=13206294336159057307,J2KWqAoAAAAJ:5awf1xo2G04C

1018015,"Differences in the seasonal pattern of assimilatory and respiratory processes are responsible for divergences in seasonal net carbon exchange among ecosystems. Using FLUXNET data (http://www. eosdis. ornl. gov/FLUXNET) we have analyzed seasonal patterns of gross primary productivity (F GPP), and ecosystem respiration (F RE) of boreal and temperate, deciduous and coniferous forests, Mediterranean evergreen systems, a rainforest, temperate grasslands, and C 3 and C 4 crops. Based on generalized seasonal patterns classifications of ecosystems into vegetation functional types can be evaluated for use in global productivity and climate change models. The results of this study contribute to our understanding of respiratory costs of assimilated carbon in various ecosystems. Seasonal variability of F GPP and F RE of the investigated sites increased in the order tropical< Mediterranean< temperate …",Eva Falge and Dennis Baldocchi and John Tenhunen and Marc Aubinet and Peter Bakwin and Paul Berbigier and Christian Bernhofer and George Burba and Robert Clement and Kenneth J Davis and Jan A Elbers and Allen H Goldstein and Achim Grelle and André Granier and David Hollinger and Andrew S Kowalski,681,8040358598461772403,Agricultural and Forest Meteorology,1-4,53-74,Elsevier,Seasonality of ecosystem respiration and gross primary production as derived from FLUXNET measurements,https://www.sciencedirect.com/science/article/pii/S0168192302001028,113,2002,/scholar?cites=8040358598461772403,J2KWqAoAAAAJ:PR6Y55bgFSsC

1018016,"The Moderate Resolution Spectroradiometer (MODIS) sensor has provided near real-time estimates of gross primary production (GPP) since March 2000. We compare four years (2000 to 2003) of satellite-based calculations of GPP with tower eddy CO 2  flux-based estimates across diverse land cover types and climate regimes. We examine the potential error contributions from meteorology, leaf area index (LAI)/fPAR, and land cover. The error between annual GPP computed from NASA's Data Assimilation Office's (DAO) and tower-based meteorology is 28%, indicating that NASA's DAO global meteorology plays an important role in the accuracy of the GPP algorithm. Approximately 62% of MOD15-based estimates of LAI were within the estimates based on field optical measurements, although remaining values overestimated site values. Land cover presented the fewest errors, with most errors within the forest …",Faith Ann Heinsch and Maosheng Zhao and Steven W Running and John S Kimball and Ramakrishna R Nemani and Kenneth J Davis and Paul V Bolstad and Bruce D Cook and Ankur R Desai and Daniel M Ricciuto and Beverly E Law and Walter C Oechel and Hyojung Kwon and Hongyan Luo and Steven C Wofsy and Allison L Dunn and J William Munger and Dennis D Baldocchi and Liukang Xu and David Y Hollinger and Andrew D Richardson and Paul C Stoy and Mario BS Siqueira and Russell K Monson and Sean P Burns and Lawrence B Flanagan,631,4198182084816896727,"Geoscience and Remote Sensing, IEEE Transactions on",7,1908-1925,IEEE,Evaluation of remote sensing based terrestrial productivity from MODIS using regional tower eddy flux network observations,https://ieeexplore.ieee.org/abstract/document/1645290/,44,2006,/scholar?cites=4198182084816896727,J2KWqAoAAAAJ:PELIpwtuRlgC

1018017,"Field‐chamber measurements of soil respiration from 17 different forest and shrubland sites in Europe and North America were summarized and analyzed with the goal to develop a model describing seasonal, interannual and spatial variability of soil respiration as affected by water availability, temperature, and site properties. The analysis was performed at a daily and at a monthly time step. With the daily time step, the relative soil water content in the upper soil layer expressed as a fraction of field capacity was a good predictor of soil respiration at all sites. Among the site variables tested, those related to site productivity (e.g., leaf area index) correlated significantly with soil respiration, while carbon pool variables like standing biomass or the litter and soil carbon stocks did not show a clear relationship with soil respiration. Furthermore, it was evidenced that the effect of precipitation on soil respiration stretched …",Markus Reichstein and Ana Rey and Annette Freibauer and John Tenhunen and Riccardo Valentini and Joao Banza and Pere Casals and YF Cheng and JM Grunzweig and James Irvine and Richard Joffre and Beverly E Law and Denis Loustau and Franco Miglietta and Walter Oechel and Jean-Marc Ourcival and Joao S Pereira and Alessandro Peressotti and Francesca Ponti and Ye Qi and Serge Rambal and Mark Rayment and Joan Romanya and Federica Rossi and Vanessa Tedeschi and Giampiero Tirone and Ming Xu and Dan Yakir,603,9157398271286417306,Global Biogeochemical Cycles,4,1104,,"Modeling temporal and large-scale spatial variability of soil respiration from soil water availability, temperature and vegetation productivity indices",https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2003GB002035,17,2003,/scholar?cites=9157398271286417306,J2KWqAoAAAAJ:BrmTIyaxlBUC

1018018,"At present a network of over 100 field sites are measuring carbon dioxide, water vapor and sensible heat fluxes between the biosphere and atmosphere, on a nearly continuous basis. Gaps in the long term measurements of evaporation and sensible heat flux must be filled before these data can be used for hydrological and meteorological applications. We adapted methods of gap filling for NEE (net ecosystem exchange of carbon) to energy fluxes and applied them to data sets available from the EUROFLUX and AmeriFlux eddy covariance databases. The average data coverage for the sites selected was 69% and 75% for latent heat (λE) and sensible heat (H). The methods were based on mean diurnal variations (half-hourly binned means of fluxes based on previous and subsequent days, MDV) and look-up tables for fluxes during assorted meteorological conditions (LookUp), and the impact of different gap filling …",Eva Falge and Dennis Baldocchi and Richard Olson and Peter Anthoni and Marc Aubinet and Christian Bernhofer and George Burba and Reinhart Ceulemans and Robert Clement and Han Dolman and André Granier and Patrick Gross and Thomas Grünwald and David Hollinger and Niels-Otto Jensen and Gabriel Katul and Petri Keronen and Andrew Kowalski and Chun Ta Lai and Beverley E Law and Tilden Meyers and John Moncrieff and Eddy Moors and J William Munger and Kim Pilegaard and Üllar Rannik and Corinna Rebmann and Andrew Suyker and John Tenhunen and Kevin Tu and Shashi Verma and Timo Vesala and Kell Wilson and Steve Wofsy,588,9131614047345733792,Agricultural and Forest Meteorology,1,71-77,Elsevier,Gap filling strategies for long term energy flux data sets,https://www.sciencedirect.com/science/article/pii/S0168192300002355,107,2001,/scholar?cites=9131614047345733792,J2KWqAoAAAAJ:5nxA0vEk-isC

1018019,"The net ecosystem exchange of CO2 between forests and the atmosphere, measured by eddy covariance, is the small difference between two large fluxes of photosynthesis and respiration. Chamber measurements of soil surface CO2 efflux (Fs), wood respiration (Fw) and foliage respiration (Ff) help identify the contributions of these individual components to net ecosystem exchange. Models developed from the chamber data also provide independent estimates of respiration costs. We measured CO2 efflux with chambers periodically in 1996–97 in a ponderosa pine forest in Oregon, scaled these measurements to the ecosystem, and computed annual totals for respiration by component. We also compared estimated half‐hourly ecosystem respiration at night (Fnc) with eddy covariance measurements. Mean foliage respiration normalized to 10 °C was 0.20 μmol m–2 (hemi‐leaf surface area) s–1, and reached a …",Beverly E Law and Michael G Ryan and Peter M Anthoni,570,1921946667157501292,Global Change Biology,2,169-182,Blackwell Science Ltd,Seasonal and annual respiration of a ponderosa pine ecosystem,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-2486.1999.00214.x,5,1999,/scholar?cites=1921946667157501292,J2KWqAoAAAAJ:1qzjygNMrQYC

1018020,"We compared carbon storage and fluxes in young and old ponderosa pine stands in Oregon, including plant and soil storage, net primary productivity, respiration fluxes, eddy flux estimates of net ecosystem exchange (NEE), and Biome‐BGC simulations of fluxes. The young forest (Y site) was previously an old‐growth ponderosa pine forest that had been clearcut in 1978, and the old forest (O site), which has never been logged, consists of two primary age classes (50 and 250 years old). Total ecosystem carbon content (vegetation, detritus and soil) of the O forest was about twice that of the Y site (21 vs. 10 kg C m−2 ground), and significantly more of the total is stored in living vegetation at the O site (61% vs. 15%). Ecosystem respiration (Re) was higher at the O site (1014 vs. 835 g C m−2 year−1), and it was largely from soils at both sites (77% of Re). The biological data show that above‐ground net primary …",Beverly E Law and PE Thornton and J Irvine and PM Anthoni and S Van Tuyl,471,11405896438640684511,Global Change Biology,7,755-777,Blackwell Science Ltd,Carbon storage and fluxes in ponderosa pine forests at different developmental stages,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1354-1013.2001.00439.x,7,2001,/scholar?cites=11405896438640684511,J2KWqAoAAAAJ:5Ul4iDaHHb8C

1018021,"Forest development following stand‐replacing disturbance influences a variety of ecosystem processes including carbon exchange with the atmosphere. On a series of ponderosa pine (Pinius ponderosa var. Laws.) stands ranging from 9 to> 300 years in central Oregon, USA, we used biological measurements to estimate carbon storage in vegetation and soil pools, net primary productivity (NPP) and net ecosystem productivity (NEP) to examine variation with stand age. Measurements were made on plots representing four age classes with three replications: initiation (I, 9–23 years), young (Y, 56–89 years), mature (M, 95–106 years), and old (O, 190–316 years) stands typical of the forest type in the region. Net ecosystem productivity was lowest in the I stands (−124 g C m−2 yr−1), moderate in Y stands (118 g C m−2 yr−1), highest in M stands (170 g C m−2 yr−1), and low in the O stands (35 g C m …",B Em Law and OJ Sun and J Campbell and S Van Tuyl and P East Thornton,426,16908247282589680607,Global change biology,4,510-524,Blackwell Science Ltd,Changes in carbon storage and fluxes in a chronosequence of ponderosa pine,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-2486.2003.00624.x,9,2003,/scholar?cites=16908247282589680607,J2KWqAoAAAAJ:D_sINldO8mEC

1018022,"Disturbances are important for renewal of North American forests. Here we summarize more than 180 site years of eddy covariance measurements of carbon dioxide flux made at forest chronosequences in North America. The disturbances included stand‐replacing fire (Alaska, Arizona, Manitoba, and Saskatchewan) and harvest (British Columbia, Florida, New Brunswick, Oregon, Quebec, Saskatchewan, and Wisconsin) events, insect infestations (gypsy moth, forest tent caterpillar, and mountain pine beetle), Hurricane Wilma, and silvicultural thinning (Arizona, California, and New Brunswick). Net ecosystem production (NEP) showed a carbon loss from all ecosystems following a stand‐replacing disturbance, becoming a carbon sink by 20 years for all ecosystems and by 10 years for most. Maximum carbon losses following disturbance (g C m−2y−1) ranged from 1270 in Florida to 200 in boreal ecosystems. Similarly …",Brian D Amiro and Alan G Barr and JG Barr and T Andrew Black and R Bracho and M Brown and J Chen and KL Clark and Kenneth James Davis and AR Desai and S Dore and V Engel and JD Fuentes and AH Goldstein and ML Goulden and Thomas E Kolb and MB Lavigne and BE Law and HA Margolis and T Martin and JH McCaughey and L Misson and M Montes‐Helu and A Noormets and JT Randerson and G Starr and J Xiao,425,3363100774228273258,Journal of Geophysical Research: Biogeosciences,G4,,,Ecosystem carbon dioxide fluxes after disturbance in forests of North America,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2010JG001390,115,2010,/scholar?cites=3363100774228273258,J2KWqAoAAAAJ:M05iB0D1s5AC

